Date,Open,High,Low,Close,Adj Close,Volume
2014-12-22,37.099998,37.584999,36.139999,36.834999,35.060272,407090
2014-12-23,36.700001,37.169998,35.799999,35.895000,34.165573,226600
2014-12-24,36.099998,36.900002,35.799999,36.044998,34.308334,277170
2014-12-26,36.090000,36.860001,35.860001,36.055000,34.317860,104380
2014-12-29,36.200001,37.299999,35.900002,36.555000,34.793762,485950
2014-12-30,36.799999,37.400002,36.500000,36.805000,35.031731,300850
2014-12-31,36.500000,37.000000,36.224998,36.830002,35.055519,201690
2015-01-01,37.090000,37.389999,36.639999,37.049999,35.264915,128320
2015-01-02,37.299999,38.785000,36.959999,37.730000,35.912155,708180
2015-01-05,37.500000,38.369999,37.255001,37.410000,35.607582,254350
2015-01-06,37.200001,37.200001,35.160000,35.465000,33.756287,366560
2015-01-07,35.215000,35.959999,34.689999,35.084999,33.394581,413860
2015-01-08,35.435001,36.970001,35.435001,36.790001,35.017448,384180
2015-01-09,36.950001,39.450001,36.750000,39.145000,37.258987,1909450
2015-01-12,39.529999,40.500000,38.799999,39.410000,37.511223,1261770
2015-01-13,39.674999,39.674999,38.525002,39.014999,37.135239,515740
2015-01-14,39.369999,39.599998,38.985001,39.095001,37.211395,324950
2015-01-15,39.095001,39.500000,37.849998,38.580002,36.721199,429020
2015-01-16,38.645000,39.400002,38.349998,38.884998,37.011505,300710
2015-01-19,38.884998,39.700001,38.625000,39.035000,37.154278,1592840
2015-01-20,39.110001,39.599998,38.930000,39.055000,37.173321,335560
2015-01-21,38.555000,39.389999,38.424999,38.634998,36.773544,224160
2015-01-22,37.615002,39.330002,37.615002,38.945000,37.068619,213080
2015-01-23,39.145000,39.145000,37.384998,38.430000,36.578430,304840
2015-01-27,38.599998,41.299999,38.599998,39.825001,37.906216,719950
2015-01-28,39.825001,39.994999,39.000000,39.154999,37.268497,1943610
2015-01-29,38.000000,39.705002,38.000000,39.040001,37.159039,699430
2015-01-30,39.215000,39.480000,38.400002,39.115002,37.230427,1923940
2015-02-02,38.700001,40.435001,38.549999,39.904999,37.982361,247050
2015-02-03,39.660000,40.000000,39.244999,39.610001,37.701565,220910
2015-02-04,39.599998,44.500000,39.599998,42.790001,40.728363,4361030
2015-02-05,43.000000,45.980000,42.505001,43.115002,41.037704,2294460
2015-02-06,43.750000,44.599998,41.900002,42.490002,40.442818,2562910
2015-02-09,42.009998,43.275002,41.599998,42.115002,40.085880,371920
2015-02-10,42.400002,43.750000,41.825001,42.689999,40.633179,344590
2015-02-11,42.970001,45.599998,42.235001,45.325001,43.141239,838680
2015-02-12,45.764999,47.500000,45.209999,47.455002,45.570774,777370
2015-02-13,47.294998,47.970001,46.605000,47.099998,45.229858,449870
2015-02-16,47.490002,47.849998,46.264999,46.474998,44.629681,148730
2015-02-18,46.299999,47.599998,46.014999,47.040001,45.172241,1549930
2015-02-19,46.599998,47.794998,46.520000,47.169998,45.297077,403320
2015-02-20,46.720001,48.700001,46.720001,48.064999,46.156548,714670
2015-02-23,47.994999,49.500000,47.160000,48.805000,46.867168,687880
2015-02-24,49.480000,49.500000,48.615002,49.340000,47.380928,300670
2015-02-25,49.700001,50.025002,48.900002,49.669998,47.697823,645290
2015-02-26,50.095001,51.400002,49.125000,50.820000,48.802155,860630
2015-02-27,51.290001,52.799999,50.400002,51.895000,49.834465,807710
2015-02-28,null,null,null,null,null,null
2015-03-02,51.555000,53.139999,51.000000,51.525002,49.479168,229010
2015-03-03,52.294998,53.400002,51.099998,52.525002,50.439461,778120
2015-03-04,52.919998,53.244999,51.000000,51.430000,49.387936,640050
2015-03-05,51.000000,52.189999,51.000000,51.709999,49.656818,88420
2015-03-09,51.355000,52.500000,51.355000,51.820000,49.762447,68670
2015-03-10,51.860001,52.020000,50.040001,50.384998,48.384422,106930
2015-03-11,50.980000,52.000000,50.384998,51.000000,48.975018,198000
2015-03-12,51.700001,51.700001,48.695000,51.200001,49.167076,280270
2015-03-13,51.980000,51.980000,50.090000,50.424999,48.422836,201820
2015-03-16,50.799999,51.299999,48.400002,49.889999,47.909088,387110
2015-03-17,49.105000,50.500000,48.700001,49.535000,47.568180,256420
2015-03-18,50.389999,50.389999,49.415001,49.900002,47.918694,159360
2015-03-19,49.860001,50.945000,49.000000,49.564999,47.596989,234640
2015-03-20,49.200001,49.215000,47.205002,48.189999,46.276588,277380
2015-03-23,48.244999,48.535000,46.680000,47.084999,45.215466,209280
2015-03-24,46.520000,47.459999,46.099998,46.779999,44.922569,245060
2015-03-25,46.599998,49.230000,46.500000,47.465000,45.580376,118520
2015-03-26,47.209999,47.970001,46.220001,47.029999,45.162640,123050
2015-03-27,47.000000,47.415001,45.654999,46.060001,44.231163,139360
2015-03-30,47.700001,48.500000,46.055000,47.834999,45.935680,58130
2015-03-31,48.900002,49.500000,46.625000,47.505001,45.618790,111630
2015-04-01,47.099998,50.599998,46.799999,49.509998,47.544178,543040
2015-04-06,51.250000,52.700001,49.980000,52.189999,50.117771,767980
2015-04-07,51.520000,53.900002,51.520000,53.400002,51.279724,508970
2015-04-08,53.799999,58.779999,53.799999,56.389999,54.150997,1108480
2015-04-09,56.895000,56.895000,53.665001,54.349998,52.192001,360800
2015-04-10,54.349998,56.000000,54.349998,54.994999,52.811382,595710
2015-04-13,54.994999,57.500000,54.000000,56.919998,54.659954,320060
2015-04-15,55.955002,60.400002,55.955002,58.345001,56.028381,1849160
2015-04-16,58.070000,60.000000,58.070000,59.189999,56.839821,598490
2015-04-17,59.695000,59.900002,56.000000,57.674999,55.384979,151150
2015-04-20,57.505001,58.674999,56.884998,57.759998,55.466602,269490
2015-04-21,58.500000,59.500000,57.055000,57.580002,55.293747,199920
2015-04-22,57.154999,59.680000,57.154999,58.580002,56.254044,263530
2015-04-23,58.000000,59.490002,57.750000,58.060001,55.754692,121250
2015-04-24,57.299999,58.400002,56.959999,57.494999,55.212120,284890
2015-04-27,57.119999,57.900002,55.500000,56.189999,53.958942,321850
2015-04-28,55.595001,57.700001,52.500000,56.650002,54.400681,191220
2015-04-29,57.480000,62.200001,56.200001,60.650002,58.241859,501840
2015-04-30,61.400002,62.799999,61.200001,61.845001,59.389404,455680
2015-05-04,62.299999,64.989998,61.849998,64.245003,61.694118,478110
2015-05-05,64.995003,65.769997,62.099998,62.764999,60.272869,419070
2015-05-06,61.500000,61.500000,56.799999,58.735001,56.402893,720150
2015-05-07,55.035000,60.400002,55.035000,58.064999,55.759487,271400
2015-05-08,59.994999,61.500000,59.285000,60.480000,58.078606,743810
2015-05-11,60.900002,63.000000,59.400002,59.994999,57.612858,353640
2015-05-12,60.000000,60.799999,58.450001,59.705002,57.334370,273670
2015-05-13,60.105000,61.400002,59.090000,59.654999,57.286366,254210
2015-05-14,59.154999,61.465000,59.154999,59.930000,57.550442,130150
2015-05-15,59.599998,61.200001,59.500000,59.735001,57.363182,112790
2015-05-18,60.000000,60.700001,59.750000,60.485001,58.083401,158580
2015-05-19,60.000000,60.794998,59.980000,60.110001,57.723286,52500
2015-05-20,59.810001,61.200001,58.590000,58.730000,56.398090,572060
2015-05-21,58.500000,60.599998,58.500000,59.779999,57.406391,183130
2015-05-22,59.055000,60.500000,59.000000,59.275002,56.921448,159200
2015-05-25,59.799999,61.900002,59.200001,60.395000,57.996979,323010
2015-05-26,60.500000,60.799999,59.500000,59.834999,57.459209,51060
2015-05-27,59.599998,60.599998,59.599998,60.145000,57.756905,50280
2015-05-28,59.419998,61.400002,58.799999,58.965000,56.623756,133060
2015-05-29,58.935001,60.299999,58.799999,59.799999,57.425598,595690
2015-06-01,59.994999,61.720001,59.994999,61.290001,58.856438,222900
2015-06-02,62.000000,62.619999,59.799999,60.215000,57.824123,227960
2015-06-03,60.500000,61.299999,59.009998,59.685001,57.315174,272080
2015-06-04,59.154999,61.000000,59.154999,59.680000,57.310368,100420
2015-06-05,59.799999,60.599998,59.000000,59.570000,57.204739,107180
2015-06-08,59.099998,61.380001,55.794998,58.380001,56.061985,199260
2015-06-09,57.250000,58.500000,56.700001,57.634998,55.346565,109390
2015-06-10,56.099998,59.900002,56.099998,58.764999,56.431702,91080
2015-06-11,58.205002,59.700001,55.900002,56.915001,54.655155,240660
2015-06-12,56.099998,59.099998,54.599998,57.235001,54.962456,381560
2015-06-15,56.759998,58.500000,56.700001,57.544998,55.260139,46750
2015-06-16,57.099998,58.310001,57.099998,58.055000,55.749889,109030
2015-06-17,57.599998,58.900002,56.654999,58.119999,55.812309,94580
2015-06-18,57.720001,58.730000,57.599998,58.009998,55.706676,123100
2015-06-19,58.000000,58.799999,58.000000,58.174999,55.865120,75130
2015-06-22,57.000000,62.145000,57.000000,61.730000,59.278976,694010
2015-06-23,62.389999,63.000000,61.200001,61.500000,59.058102,303220
2015-06-24,62.689999,62.689999,60.500000,61.180000,58.750813,225240
2015-06-25,61.000000,61.400002,60.305000,60.834999,58.419510,90240
2015-06-26,60.299999,61.490002,59.560001,60.535000,58.131409,82680
2015-06-29,59.700001,60.500000,58.400002,59.994999,57.612858,302040
2015-06-30,59.990002,61.500000,59.990002,60.775002,58.361893,224440
2015-07-01,60.900002,67.735001,60.799999,66.519997,63.878765,1423110
2015-07-02,66.900002,68.195000,66.290001,66.875000,64.219696,547050
2015-07-03,67.000000,69.500000,66.720001,67.324997,64.651817,610480
2015-07-06,66.000000,67.699997,65.099998,67.084999,64.421349,529560
2015-07-07,67.099998,68.300003,65.800003,66.044998,63.422642,183220
2015-07-08,65.500000,66.555000,63.240002,63.939999,61.401222,243020
2015-07-09,63.000000,66.500000,63.000000,64.224998,61.674908,140640
2015-07-10,64.120003,65.239998,63.000000,63.540001,61.017105,76330
2015-07-13,63.154999,64.485001,63.154999,63.645000,61.117935,88540
2015-07-14,64.915001,66.000000,63.500000,63.724998,61.194752,180470
2015-07-15,64.120003,65.000000,63.490002,63.715000,61.185158,180580
2015-07-16,63.599998,64.879997,63.500000,63.689999,61.161152,146090
2015-07-17,63.505001,64.595001,63.500000,64.320000,61.766140,187210
2015-07-20,64.809998,67.400002,64.595001,66.650002,64.003616,923870
2015-07-21,67.150002,67.150002,63.500000,64.074997,61.530861,844840
2015-07-22,63.000000,64.599998,63.000000,63.845001,61.309998,317300
2015-07-23,64.394997,67.489998,63.709999,66.574997,63.931610,605640
2015-07-24,65.900002,67.000000,65.099998,65.254997,62.664005,335810
2015-07-27,65.254997,65.800003,63.700001,64.169998,61.622086,231790
2015-07-28,65.699997,70.480003,64.224998,68.599998,65.876190,2110040
2015-07-29,69.065002,74.000000,68.754997,72.885002,69.991051,3225080
2015-07-30,73.300003,87.400002,71.425003,76.779999,73.731392,11328820
2015-07-31,77.099998,80.400002,76.300003,76.930000,73.875443,1968930
2015-08-03,76.970001,80.889999,76.970001,80.025002,76.847549,1704380
2015-08-04,80.875000,82.400002,78.839996,79.760002,76.593079,1428540
2015-08-05,80.495003,82.970001,80.449997,82.389999,79.118660,1962140
2015-08-06,82.970001,82.970001,79.625000,80.035004,76.857170,581230
2015-08-07,80.010002,82.500000,79.065002,81.570000,78.331215,933870
2015-08-10,81.110001,83.199997,80.500000,81.264999,78.038322,982170
2015-08-11,82.230003,82.470001,75.459999,76.385002,73.352074,1076550
2015-08-12,76.500000,76.500000,70.139999,74.050003,71.109802,1701790
2015-08-13,73.510002,77.500000,72.900002,74.139999,71.196213,692430
2015-08-14,74.089996,77.500000,74.000000,76.889999,74.338379,895060
2015-08-17,77.495003,79.519997,76.010002,78.570000,75.962616,425400
2015-08-18,79.620003,79.925003,74.559998,78.595001,75.986801,578430
2015-08-19,78.195000,79.000000,77.794998,78.305000,75.706406,332330
2015-08-20,78.300003,79.519997,75.614998,77.065002,74.507545,509620
2015-08-21,76.099998,78.000000,74.639999,77.864998,75.281013,404830
2015-08-24,76.794998,76.794998,64.000000,66.639999,64.428520,1207240
2015-08-25,68.800003,71.400002,64.260002,70.014999,67.691513,820390
2015-08-26,67.699997,71.300003,66.800003,68.839996,66.555519,385040
2015-08-27,68.315002,72.379997,68.315002,71.855003,69.470482,357620
2015-08-28,72.989998,74.199997,72.099998,73.010002,70.587128,207330
2015-08-31,73.334999,75.400002,73.199997,74.764999,72.283905,278930
2015-09-01,75.870003,75.870003,70.559998,71.379997,69.011230,356290
2015-09-02,72.695000,75.000000,71.815002,73.235001,70.804657,424990
2015-09-03,73.995003,74.879997,73.430000,73.849998,71.399254,132880
2015-09-04,73.000000,74.500000,70.400002,71.724998,69.344780,527090
2015-09-07,73.504997,73.504997,68.800003,69.940002,67.619019,262430
2015-09-08,69.915001,70.620003,66.014999,69.785004,67.469170,526940
2015-09-09,71.099998,72.500000,70.184998,70.959999,68.605164,334790
2015-09-10,70.165001,71.000000,67.599998,70.320000,67.986389,207940
2015-09-11,71.599998,71.800003,69.300003,70.695000,68.348961,187720
2015-09-14,72.800003,72.800003,70.760002,72.385002,69.982880,147180
2015-09-15,72.305000,72.699997,70.500000,71.139999,68.779182,97830
2015-09-16,71.154999,73.945000,70.239998,72.830002,70.413101,216330
2015-09-18,72.000000,74.250000,71.099998,72.489998,70.084404,349020
2015-09-21,72.055000,73.379997,71.099998,72.595001,70.185898,80210
2015-09-22,73.205002,73.750000,71.500000,72.214996,69.818527,96110
2015-09-23,71.834999,73.669998,71.684998,72.779999,70.364777,212530
2015-09-24,74.000000,79.269997,72.605003,77.610001,75.034477,884520
2015-09-28,78.800003,79.400002,77.000000,78.730003,76.117317,374950
2015-09-29,78.150002,79.974998,74.449997,78.510002,75.904610,147460
2015-09-30,79.275002,83.900002,78.410004,81.260002,78.563354,3188450
2015-10-01,82.099998,82.699997,79.500000,80.830002,78.147621,332020
2015-10-05,80.300003,81.599998,79.894997,81.135002,78.442513,232220
2015-10-06,81.099998,81.714996,80.000000,80.269997,77.606201,130230
2015-10-07,81.425003,82.794998,79.614998,80.040001,77.383850,951990
2015-10-08,79.754997,81.199997,78.724998,79.275002,76.644226,169880
2015-10-09,80.800003,80.800003,76.400002,76.845001,74.294861,571320
2015-10-12,78.900002,79.400002,76.199997,78.900002,76.281677,186260
2015-10-13,79.500000,79.500000,77.300003,77.830002,75.247185,123330
2015-10-14,79.599998,79.599998,76.690002,79.089996,76.465363,156620
2015-10-15,79.900002,80.000000,76.540001,77.275002,74.710602,1030850
2015-10-16,78.199997,78.500000,76.000000,76.440002,73.903320,183060
2015-10-19,77.779999,77.779999,74.855003,75.334999,72.834969,994570
2015-10-20,75.959999,77.879997,75.199997,76.570000,74.028992,327290
2015-10-21,77.495003,82.500000,77.095001,82.160004,79.433495,1135860
2015-10-23,83.470001,86.489998,83.375000,85.394997,82.561111,1686460
2015-10-26,85.510002,85.934998,81.430000,82.525002,79.786369,391690
2015-10-27,80.754997,84.800003,79.370003,80.589996,77.915581,396240
2015-10-28,81.339996,81.345001,78.599998,80.154999,77.495010,591210
2015-10-29,79.025002,83.400002,79.025002,80.885002,78.200790,328730
2015-10-30,80.800003,83.070000,79.995003,80.224998,77.562698,752190
2015-11-02,81.540001,81.540001,78.224998,80.175003,77.514359,210790
2015-11-03,79.675003,81.489998,78.599998,80.040001,77.383850,157180
2015-11-04,81.190002,81.190002,79.029999,80.019997,77.364494,275440
2015-11-05,78.605003,80.394997,78.605003,79.809998,77.161469,750440
2015-11-06,78.805000,80.059998,78.500000,79.044998,76.421860,462120
2015-11-09,77.555000,79.165001,77.110001,78.955002,76.334839,491120
2015-11-10,79.400002,79.400002,77.599998,78.165001,75.571068,187770
2015-11-13,80.000000,80.000000,78.000000,78.324997,75.725754,279610
2015-11-16,78.055000,79.699997,75.000000,78.570000,75.962616,221090
2015-11-17,78.785004,80.400002,78.785004,79.459999,76.823082,1295600
2015-11-18,79.000000,80.500000,77.375000,79.504997,76.866600,510400
2015-11-19,80.894997,80.989998,79.995003,80.665001,77.988098,184520
2015-11-20,81.320000,81.889999,80.599998,81.275002,78.577850,276680
2015-11-23,81.360001,84.480003,81.065002,82.769997,80.023232,374850
2015-11-24,82.769997,83.199997,81.699997,82.824997,80.076424,223630
2015-11-26,81.220001,83.500000,81.220001,83.195000,80.434128,291890
2015-11-27,82.714996,83.790001,81.750000,82.504997,79.767044,139460
2015-11-30,81.605003,83.699997,81.605003,82.834999,80.086082,223620
2015-12-01,82.205002,84.500000,82.199997,82.404999,79.670357,630410
2015-12-02,83.004997,83.004997,81.199997,81.394997,78.693871,720530
2015-12-03,81.105003,82.300003,81.099998,81.964996,79.244949,101410
2015-12-04,80.599998,82.264999,80.599998,81.099998,78.408661,109270
2015-12-07,80.900002,82.720001,80.900002,82.065002,79.341644,270030
2015-12-08,82.044998,82.160004,80.014999,80.764999,78.084778,179460
2015-12-09,80.004997,80.635002,77.680000,77.860001,75.276184,192940
2015-12-10,78.695000,79.160004,76.400002,77.785004,75.203682,285180
2015-12-11,77.605003,78.000000,76.000000,76.300003,73.767952,316230
2015-12-14,75.904999,79.000000,75.000000,77.690002,75.111816,169930
2015-12-15,76.900002,77.995003,75.500000,77.195000,74.633247,196100
2015-12-16,77.504997,80.900002,77.504997,79.459999,76.823082,262570
2015-12-17,79.504997,81.489998,77.900002,80.750000,78.070290,410360
2015-12-18,80.989998,83.300003,79.705002,81.885002,79.167633,355750
2015-12-21,81.504997,83.500000,80.099998,82.260002,79.530167,178650
2015-12-22,80.699997,82.800003,80.699997,82.160004,79.433495,77800
2015-12-23,80.849998,83.500000,80.400002,82.074997,79.351295,161950
2015-12-24,82.394997,83.400002,81.805000,82.574997,79.834709,150440
2015-12-28,83.449997,87.300003,81.809998,86.680000,83.803497,709180
2015-12-29,87.389999,89.485001,87.004997,88.440002,85.505074,1329510
2015-12-30,88.000000,89.690002,86.750000,88.334999,85.403564,407990
2015-12-31,88.934998,89.000000,85.555000,87.019997,84.132195,378670
2016-01-01,88.750000,91.900002,87.110001,89.820000,86.839272,670780
2016-01-04,90.275002,90.599998,86.550003,87.489998,84.586601,313660
2016-01-05,88.839996,92.000000,86.220001,89.269997,86.307549,510070
2016-01-06,90.930000,92.300003,89.099998,91.360001,88.328194,875900
2016-01-07,89.419998,90.400002,85.500000,86.404999,83.537605,864920
2016-01-08,86.449997,89.599998,85.529999,86.165001,83.305588,520840
2016-01-11,85.900002,85.900002,82.000000,82.305000,79.573662,380310
2016-01-12,82.889999,85.389999,81.205002,84.625000,81.816681,536520
2016-01-13,85.889999,85.889999,78.500000,82.400002,79.665520,438980
2016-01-14,82.794998,83.699997,78.599998,82.205002,79.476997,167350
2016-01-15,80.610001,82.574997,77.500000,78.464996,75.861092,206160
2016-01-18,78.000000,78.489998,73.614998,77.050003,74.493073,730610
2016-01-19,76.995003,77.120003,74.099998,76.430000,73.893639,153920
2016-01-20,75.059998,75.680000,70.900002,72.464996,70.060226,217740
2016-01-21,72.500000,73.995003,70.900002,72.394997,69.992546,196110
2016-01-22,72.125000,78.300003,72.125000,77.680000,75.102158,274700
2016-01-25,78.900002,78.900002,75.279999,75.889999,73.371567,377020
2016-01-27,77.495003,77.495003,72.555000,73.800003,71.350929,787740
2016-01-28,70.000000,73.449997,70.000000,72.824997,70.408264,425340
2016-01-29,72.800003,73.699997,71.800003,73.309998,70.877190,483940
2016-02-01,73.699997,74.275002,72.480003,73.014999,70.591972,285120
2016-02-02,72.019997,73.750000,71.019997,72.129997,69.736328,230550
2016-02-03,71.125000,72.300003,70.199997,71.419998,69.049889,313570
2016-02-04,71.099998,72.300003,70.555000,71.135002,68.774361,152740
2016-02-05,71.599998,84.000000,70.300003,73.089996,70.664467,411910
2016-02-08,74.169998,75.000000,71.125000,72.025002,69.634811,191800
2016-02-09,71.010002,72.500000,71.010002,72.269997,70.360123,87310
2016-02-10,72.195000,72.400002,70.654999,71.105003,69.225914,139720
2016-02-11,70.599998,71.099998,66.364998,67.785004,65.993652,473820
2016-02-12,69.794998,69.794998,61.700001,65.485001,63.754436,424150
2016-02-15,67.900002,68.000000,65.599998,67.665001,65.876831,123310
2016-02-16,68.375000,68.385002,62.555000,64.315002,62.615360,222610
2016-02-17,64.400002,64.400002,62.220001,63.540001,61.860840,259680
2016-02-18,63.400002,64.800003,62.900002,64.504997,62.800331,150220
2016-02-19,65.084999,67.099998,63.220001,66.250000,64.499199,158330
2016-02-22,66.199997,66.955002,64.599998,65.334999,63.608391,139180
2016-02-23,65.500000,65.995003,64.254997,65.544998,63.812847,53720
2016-02-24,66.029999,66.035004,62.400002,63.395000,61.719673,174330
2016-02-25,64.995003,66.360001,62.700001,64.360001,62.659168,195700
2016-02-26,64.260002,64.769997,63.630001,64.305000,62.605621,120110
2016-02-29,65.000000,65.800003,63.099998,63.820000,62.133438,218670
2016-03-01,64.334999,65.904999,64.000000,65.320000,63.593803,232570
2016-03-02,67.375000,67.900002,66.199997,67.629997,65.842758,125300
2016-03-03,67.000000,70.599998,67.000000,70.230003,68.374031,220170
2016-03-04,69.599998,71.699997,69.205002,71.415001,69.527725,155240
2016-03-08,72.800003,75.400002,71.220001,74.095001,72.136902,238750
2016-03-09,74.199997,76.830002,72.500000,75.885002,73.879593,198390
2016-03-10,76.000000,78.400002,75.320000,76.550003,74.527023,234730
2016-03-11,76.500000,77.000000,75.000000,75.089996,73.105598,115310
2016-03-14,76.309998,76.599998,74.904999,75.470001,73.475555,84950
2016-03-15,75.010002,76.500000,74.900002,75.775002,73.772514,175190
2016-03-16,75.004997,76.900002,74.995003,75.820000,74.208038,45340
2016-03-17,76.355003,77.995003,75.010002,75.654999,74.046547,131770
2016-03-18,75.989998,80.000000,75.000000,77.040001,75.402100,185300
2016-03-21,79.000000,81.195000,77.699997,79.419998,77.731514,265450
2016-03-22,79.400002,80.500000,78.305000,79.404999,77.716812,138530
2016-03-23,79.794998,81.400002,78.400002,80.584999,78.871750,145780
2016-03-28,80.489998,81.699997,79.900002,80.885002,79.165359,154270
2016-03-29,80.300003,82.500000,80.300003,82.025002,80.281128,259830
2016-03-30,80.625000,83.440002,80.625000,82.945000,81.181557,123280
2016-03-31,82.205002,83.989998,80.790001,83.214996,81.445824,271010
2016-04-01,82.175003,83.300003,81.339996,81.860001,80.119637,125310
2016-04-04,81.860001,83.099998,80.550003,80.775002,79.057701,119920
2016-04-05,80.339996,81.000000,78.500000,78.875000,77.198097,73910
2016-04-06,77.720001,80.099998,76.805000,78.139999,76.478729,80140
2016-04-07,77.245003,80.000000,77.245003,78.239998,76.576599,25660
2016-04-08,77.089996,79.800003,77.089996,78.820000,77.144264,34270
2016-04-11,78.500000,81.199997,78.055000,80.665001,78.950043,77080
2016-04-12,80.099998,83.220001,80.099998,82.809998,81.049438,128990
2016-04-13,82.004997,83.055000,81.019997,82.070000,80.325180,69890
2016-04-18,81.029999,85.000000,81.019997,84.349998,82.556702,142300
2016-04-20,81.035004,88.800003,81.035004,87.110001,85.258011,247040
2016-04-21,86.000000,88.599998,86.000000,88.050003,86.178040,205350
2016-04-22,86.290001,88.474998,85.620003,86.690002,84.846947,192580
2016-04-25,87.995003,88.000000,85.300003,85.635002,83.814377,57530
2016-04-26,85.699997,86.599998,83.919998,85.004997,83.197769,106370
2016-04-27,83.800003,85.989998,82.889999,83.339996,81.568169,84370
2016-04-28,82.500000,83.800003,80.065002,80.714996,78.998978,379140
2016-04-29,80.690002,82.000000,80.000000,81.544998,79.811325,125840
2016-05-02,81.599998,82.900002,80.599998,82.425003,80.672630,131860
2016-05-03,82.400002,88.180000,82.400002,86.930000,85.081856,606420
2016-05-04,86.805000,88.894997,86.754997,87.985001,86.114395,200090
2016-05-05,88.000000,91.394997,88.000000,90.800003,88.869560,301920
2016-05-06,90.610001,91.800003,89.105003,89.480003,87.577621,115990
2016-05-09,88.605003,90.805000,88.110001,90.059998,88.145309,269000
2016-05-10,88.709999,89.599998,87.199997,87.519997,85.659302,311620
2016-05-11,86.000000,88.900002,86.000000,87.910004,86.041023,99820
2016-05-12,87.055000,91.239998,87.055000,90.519997,88.595512,81630
2016-05-13,90.904999,93.500000,90.199997,90.705002,88.776596,232450
2016-05-16,88.500000,94.000000,88.500000,93.635002,91.644302,317990
2016-05-17,93.080002,94.500000,92.260002,93.980003,91.981964,132500
2016-05-18,92.099998,94.500000,92.099998,94.165001,92.163025,78870
2016-05-19,92.500000,93.699997,90.209999,91.650002,89.701492,125580
2016-05-20,90.000000,92.000000,90.000000,90.985001,89.050629,96130
2016-05-23,89.199997,91.879997,89.000000,90.205002,88.287224,90630
2016-05-24,90.500000,91.500000,89.010002,89.065002,87.171448,119800
2016-05-25,90.000000,92.199997,89.059998,90.150002,88.233391,101210
2016-05-26,90.000000,91.800003,89.665001,90.724998,88.796158,133600
2016-05-27,91.000000,91.699997,89.529999,90.419998,88.497643,1325810
2016-05-30,89.510002,91.500000,89.510002,91.224998,89.285522,62210
2016-05-31,90.400002,98.889999,90.400002,97.480003,95.407547,1350490
2016-06-01,97.989998,97.989998,94.160004,94.845001,92.828560,142060
2016-06-02,94.110001,95.989998,94.110001,95.379997,93.352188,66510
2016-06-03,94.300003,97.745003,94.300003,95.345001,93.317940,47980
2016-06-06,95.440002,95.800003,93.004997,93.589996,91.600250,138660
2016-06-07,94.699997,95.540001,93.199997,94.760002,92.745377,56970
2016-06-08,94.519997,95.389999,92.525002,92.980003,91.003227,83850
2016-06-09,92.629997,94.900002,92.599998,94.105003,92.104294,46820
2016-06-10,94.199997,94.800003,91.084999,91.389999,89.447021,79280
2016-06-13,91.504997,93.000000,90.900002,92.870003,90.895561,48540
2016-06-14,93.894997,94.669998,91.500000,93.989998,91.991745,52990
2016-06-15,92.114998,97.495003,92.114998,96.639999,94.585411,325690
2016-06-16,96.995003,96.995003,93.199997,94.080002,92.079826,50770
2016-06-17,93.500000,94.800003,91.500000,92.040001,90.083199,45080
2016-06-20,91.000000,92.955002,91.000000,91.279999,89.339355,32890
2016-06-21,91.550003,96.309998,91.000000,95.254997,93.229851,130210
2016-06-22,95.889999,96.800003,92.500000,95.070000,93.048790,138110
2016-06-23,94.500000,99.775002,94.500000,98.290001,96.200325,934800
2016-06-24,96.000000,100.989998,89.099998,99.175003,97.066521,328130
2016-06-27,99.769997,104.900002,99.769997,104.264999,102.048302,337100
2016-06-28,103.870003,107.199997,102.309998,106.324997,104.064507,591570
2016-06-29,105.500000,107.000000,104.800003,106.125000,103.868759,279910
2016-06-30,105.714996,107.400002,105.214996,106.995003,104.720253,165720
2016-07-01,106.995003,109.445000,106.019997,108.474998,106.168793,179390
2016-07-04,108.470001,109.900002,105.809998,109.139999,106.819656,80760
2016-07-05,110.995003,111.000000,107.209999,107.875000,105.581551,108990
2016-07-07,106.214996,109.000000,106.209999,108.805000,106.491776,82030
2016-07-08,108.800003,110.099998,106.065002,107.129997,104.852379,59180
2016-07-11,107.209999,109.964996,107.209999,109.065002,106.746239,37130
2016-07-12,109.074997,109.500000,106.510002,107.785004,105.493462,64190
2016-07-13,106.355003,109.375000,105.699997,108.504997,106.198151,88650
2016-07-14,108.394997,109.900002,107.014999,109.035004,106.716881,60190
2016-07-15,109.495003,112.500000,107.370003,110.364998,108.018600,110700
2016-07-18,110.000000,111.500000,106.605003,108.495003,106.188354,84460
2016-07-19,108.099998,111.900002,107.410004,110.845001,108.488388,99410
2016-07-20,111.900002,112.000000,108.010002,109.370003,107.044746,81500
2016-07-21,109.000000,110.550003,107.169998,108.684998,106.374329,76180
2016-07-22,109.500000,112.000000,108.339996,110.745003,108.390541,88470
2016-07-25,112.495003,114.900002,105.500000,106.834999,104.563652,639280
2016-07-26,105.900002,107.855003,101.730003,104.480003,102.258728,125990
2016-07-27,103.004997,106.900002,103.000000,105.044998,102.811699,77920
2016-07-28,106.000000,111.250000,105.000000,107.824997,105.532600,189240
2016-07-29,109.995003,111.930000,108.000000,110.404999,108.057739,66700
2016-08-01,113.400002,113.400002,109.500000,110.669998,108.317131,240670
