Date,Open,High,Low,Close,Adj Close,Volume
2013-09-25,124.449997,128.199997,124.449997,126.910004,115.523438,1938420
2013-09-26,127.379997,129.279999,123.410004,124.369995,113.211327,2454970
2013-09-27,124.989998,127.800003,124.000000,126.629997,115.268562,1806220
2013-09-30,125.410004,128.940002,124.400002,127.169998,115.760117,1311245
2013-10-01,127.199997,132.600006,126.779999,130.130005,118.454536,2096040
2013-10-03,131.399994,136.660004,131.399994,134.000000,121.977310,2293295
2013-10-04,134.160004,135.979996,132.899994,133.949997,121.931801,809285
2013-10-07,134.110001,136.990005,133.199997,135.639999,123.470192,1057715
2013-10-08,136.179993,137.960007,135.419998,135.949997,123.752350,1109385
2013-10-09,136.000000,136.809998,134.809998,136.250000,124.025436,642925
2013-10-10,136.199997,140.600006,135.600006,139.830002,127.284241,1725650
2013-10-11,141.199997,142.919998,139.380005,142.240005,129.478058,1447990
2013-10-14,142.210007,144.919998,141.500000,143.429993,130.561249,667410
2013-10-15,143.600006,144.460007,137.399994,137.710007,125.354454,1046235
2013-10-17,137.399994,139.869995,135.000000,138.820007,126.364868,1139150
2013-10-18,139.000000,142.020004,138.039993,140.660004,128.039780,865555
2013-10-21,140.899994,142.490005,140.899994,142.050003,129.305054,613400
2013-10-22,142.050003,143.369995,140.029999,140.399994,127.803116,529995
2013-10-23,140.899994,142.369995,138.059998,139.029999,126.556015,514700
2013-10-24,138.300003,142.179993,138.300003,139.820007,127.275177,545935
2013-10-25,139.039993,141.360001,139.039993,140.259995,127.675644,351705
2013-10-28,140.309998,141.089996,137.820007,138.479996,126.055389,345105
2013-10-29,138.399994,141.190002,135.210007,139.990005,127.429871,1288040
2013-10-30,140.000000,152.589996,140.000000,150.169998,136.696503,10274520
2013-10-31,151.460007,153.490005,146.440002,147.929993,134.657471,3024945
2013-11-01,148.940002,151.800003,147.610001,151.220001,137.652328,1722050
2013-11-05,148.600006,150.979996,147.949997,149.100006,135.722504,606585
2013-11-06,148.929993,153.179993,148.929993,150.110001,136.641922,1224595
2013-11-07,150.020004,151.309998,147.460007,148.279999,134.976074,424060
2013-11-08,148.399994,148.399994,144.899994,146.149994,133.037201,978220
2013-11-11,146.000000,147.699997,144.199997,145.429993,132.381805,288680
2013-11-12,145.429993,148.600006,144.600006,147.720001,134.466354,770520
2013-11-13,148.399994,149.979996,146.470001,148.020004,134.739441,1190690
2013-11-14,149.360001,151.399994,147.410004,149.110001,135.731628,1265780
2013-11-18,149.279999,152.600006,149.279999,151.830002,138.207565,1163490
2013-11-19,152.000000,152.470001,150.000000,151.250000,137.679642,936140
2013-11-20,151.210007,153.589996,149.600006,150.240005,136.760269,1366960
2013-11-21,149.679993,150.580002,148.000000,148.649994,135.312881,924220
2013-11-22,149.740005,150.399994,148.000000,149.190002,135.804474,607650
2013-11-25,149.979996,151.990005,149.000000,151.199997,137.634109,831655
2013-11-26,151.199997,151.960007,149.250000,149.690002,136.259598,482420
2013-11-27,152.000000,159.600006,150.039993,150.610001,137.097046,1774725
2013-11-28,151.600006,151.610001,148.820007,149.660004,136.232300,536720
2013-11-29,148.600006,153.899994,148.600006,150.779999,137.251801,1709015
2013-12-02,151.380005,151.899994,149.720001,150.179993,136.705627,345535
2013-12-03,150.300003,152.000000,150.000000,150.350006,136.860382,1098350
2013-12-04,151.000000,151.199997,149.580002,150.020004,136.559982,915995
2013-12-05,151.000000,151.000000,150.279999,150.720001,137.197144,494235
2013-12-06,149.600006,151.919998,149.600006,150.830002,137.297318,918255
2013-12-09,152.399994,152.979996,143.570007,150.610001,137.097046,901545
2013-12-10,150.020004,151.149994,148.229996,150.130005,136.660110,294210
2013-12-11,150.199997,150.199997,147.660004,148.500000,135.176346,278030
2013-12-12,148.199997,148.199997,145.600006,147.039993,133.847366,586045
2013-12-13,145.399994,146.929993,145.399994,146.369995,133.237457,279255
2013-12-16,146.199997,148.259995,145.630005,147.619995,134.375305,372780
2013-12-17,147.619995,150.309998,145.949997,147.910004,134.639297,889930
2013-12-18,147.740005,150.800003,147.000000,150.279999,136.796661,932640
2013-12-19,151.059998,152.800003,149.009995,150.839996,137.306412,934215
2013-12-20,150.000000,153.490005,150.000000,152.850006,139.136093,706590
2013-12-23,154.199997,158.800003,153.250000,157.389999,143.268723,1519435
2013-12-24,158.020004,158.910004,155.520004,156.139999,142.130890,756195
2013-12-26,156.119995,162.800003,155.270004,160.770004,146.345474,1225825
2013-12-27,161.600006,163.389999,160.020004,160.570007,146.163437,707545
2013-12-30,160.399994,161.000000,157.339996,157.649994,143.505417,673235
2013-12-31,158.000000,159.279999,157.289993,158.179993,143.987839,626410
2014-01-01,159.000000,159.199997,157.699997,158.630005,144.397507,176530
2014-01-02,158.399994,162.699997,158.399994,160.419998,146.026901,1084170
2014-01-03,159.669998,163.679993,159.139999,163.009995,148.384491,1711965
2014-01-06,163.000000,166.770004,163.000000,166.050003,151.151749,1732975
2014-01-07,166.050003,169.000000,166.000000,166.639999,151.688812,1313745
2014-01-08,167.199997,168.399994,166.020004,167.460007,152.435226,858225
2014-01-09,167.500000,168.910004,163.279999,163.949997,149.240189,1205895
2014-01-10,164.179993,165.000000,161.080002,161.899994,147.374084,619800
2014-01-13,162.000000,162.929993,159.800003,160.570007,146.163437,307805
2014-01-14,160.500000,163.990005,157.380005,158.479996,144.260925,888660
2014-01-15,159.279999,160.600006,154.619995,155.289993,141.357147,918740
2014-01-16,156.199997,158.339996,154.470001,157.500000,143.368851,709275
2014-01-17,158.600006,158.699997,156.020004,156.440002,142.403976,304690
2014-01-20,156.440002,163.500000,155.240005,162.649994,148.056778,1005840
2014-01-21,163.740005,163.800003,160.020004,160.610001,146.199829,792270
2014-01-22,160.699997,161.539993,155.399994,156.289993,142.267395,1622315
2014-01-23,156.410004,157.669998,153.619995,155.289993,141.357147,954440
2014-01-24,154.240005,155.380005,151.059998,151.699997,138.089249,744875
2014-01-27,150.550003,150.550003,144.029999,145.050003,132.035919,625050
2014-01-28,145.139999,149.479996,144.000000,149.020004,135.649704,1047270
2014-01-29,150.139999,156.899994,148.800003,153.960007,140.146469,4945665
2014-01-30,153.399994,156.600006,152.059998,154.080002,140.255692,2104560
2014-01-31,154.399994,157.339996,154.199997,155.740005,141.766769,971430
2014-02-03,154.720001,156.520004,152.619995,154.750000,140.865601,677015
2014-02-04,151.500000,155.940002,151.500000,153.679993,139.891571,710755
2014-02-05,154.270004,157.539993,154.270004,155.699997,141.730362,1360810
2014-02-06,156.800003,158.399994,155.429993,157.289993,143.177689,4042515
2014-02-07,158.000000,158.729996,155.529999,156.589996,142.540512,825220
2014-02-10,154.059998,156.160004,153.509995,154.139999,140.310303,757835
2014-02-11,153.600006,157.130005,153.600006,156.679993,142.622421,933345
2014-02-12,156.899994,158.399994,156.320007,156.940002,142.859116,1448000
2014-02-13,156.880005,157.160004,152.800003,153.320007,139.563904,470340
2014-02-14,154.600006,154.800003,151.809998,154.020004,140.201065,434860
2014-02-17,154.399994,155.000000,151.399994,152.500000,138.817444,256375
2014-02-18,152.000000,152.899994,150.270004,150.970001,137.424744,1099890
2014-02-19,151.039993,153.889999,150.669998,153.199997,139.454651,1447140
2014-02-20,153.190002,155.179993,152.809998,154.240005,140.401352,1518100
2014-02-21,155.000000,156.399994,153.279999,154.179993,140.346710,2565065
2014-02-24,153.580002,154.559998,151.539993,152.080002,138.435150,703085
2014-02-25,152.899994,155.800003,152.899994,155.479996,141.530075,884565
2014-02-26,155.440002,156.190002,152.419998,153.449997,139.682205,1103195
2014-02-28,153.520004,155.389999,152.000000,153.759995,139.964417,3074295
2014-03-03,154.000000,154.880005,152.130005,152.729996,139.026825,382605
2014-03-04,152.220001,155.179993,152.220001,153.869995,140.064560,1153325
2014-03-05,154.050003,156.789993,153.600006,154.419998,140.565201,873760
2014-03-06,156.500000,162.000000,154.919998,161.039993,146.591202,2586405
2014-03-07,162.300003,166.000000,161.199997,162.580002,147.993057,1555000
2014-03-10,161.639999,168.479996,161.130005,167.470001,152.444336,1312560
2014-03-11,169.199997,170.699997,165.000000,165.990005,151.097107,994695
2014-03-12,167.600006,170.979996,167.529999,170.100006,154.838348,1294310
2014-03-13,170.580002,172.380005,168.539993,169.190002,154.010040,805685
2014-03-14,168.800003,169.000000,163.000000,168.110001,153.026932,1264390
2014-03-18,168.399994,173.800003,166.820007,172.389999,156.922882,1751420
2014-03-19,173.600006,175.589996,170.679993,174.679993,159.935165,1622825
2014-03-20,174.039993,174.800003,169.399994,170.199997,155.833344,685300
2014-03-21,170.199997,173.600006,170.000000,172.880005,158.287125,737260
2014-03-22,null,null,null,null,null,null
2014-03-24,172.119995,181.220001,172.119995,179.610001,164.449066,1170260
2014-03-25,181.000000,183.850006,178.410004,182.910004,167.470490,1124990
2014-03-26,183.800003,184.000000,180.050003,181.350006,166.042206,529480
2014-03-27,181.000000,184.970001,178.250000,179.630005,164.467346,1041670
2014-03-28,180.199997,182.899994,178.619995,181.880005,166.527451,657105
2014-03-31,182.000000,187.990005,181.820007,186.779999,171.013824,859805
2014-04-01,187.940002,188.679993,182.240005,182.820007,167.388107,1413580
2014-04-02,183.199997,184.369995,179.600006,180.149994,164.943451,879950
2014-04-03,181.600006,183.600006,179.529999,180.149994,164.943451,781300
2014-04-04,180.199997,182.399994,177.899994,178.570007,163.496872,1035745
2014-04-07,178.600006,180.169998,176.100006,177.729996,162.727737,811685
2014-04-09,177.729996,182.119995,177.600006,180.509995,165.273087,2714735
2014-04-10,181.490005,184.600006,180.619995,183.630005,168.129715,2612555
2014-04-11,182.399994,186.399994,182.399994,183.929993,168.404373,1891715
2014-04-15,185.979996,187.779999,183.800003,186.720001,170.958908,1080420
2014-04-16,186.979996,190.699997,184.460007,185.509995,169.851044,1022430
2014-04-17,185.990005,188.880005,184.600006,186.479996,170.739136,1071710
2014-04-21,187.339996,188.000000,184.000000,184.369995,168.807266,404680
2014-04-22,185.000000,187.809998,185.000000,186.490005,170.748322,520085
2014-04-23,186.029999,189.000000,182.229996,183.600006,168.102234,1410400
2014-04-24,183.600006,183.600006,183.600006,183.600006,168.102234,0
2014-04-25,183.639999,186.979996,183.300003,183.919998,168.395233,725480
2014-04-28,184.130005,191.270004,184.119995,190.449997,174.374054,1820515
2014-04-29,191.179993,192.539993,187.229996,188.070007,172.194946,1627060
2014-04-30,187.009995,189.800003,185.000000,186.279999,170.556046,730980
2014-05-02,186.419998,187.580002,183.360001,184.419998,168.853027,425820
2014-05-05,183.529999,185.470001,182.509995,183.080002,167.626129,258670
2014-05-06,183.399994,184.460007,180.399994,181.639999,166.307693,324895
2014-05-07,180.600006,183.240005,180.279999,180.860001,165.593536,308200
2014-05-08,180.320007,183.139999,180.320007,181.720001,166.380936,266700
2014-05-09,180.320007,186.899994,180.320007,185.839996,170.153183,1002010
2014-05-12,186.800003,190.000000,185.399994,189.460007,173.467606,791135
2014-05-13,190.000000,192.399994,186.600006,190.979996,174.859268,745035
2014-05-14,192.000000,196.000000,190.399994,192.500000,176.250977,1402225
2014-05-15,193.600006,194.199997,188.520004,189.869995,173.842987,727335
2014-05-16,191.100006,193.800003,187.580002,188.070007,172.194946,1083070
2014-05-19,189.979996,195.000000,188.070007,194.110001,177.725113,1181770
2014-05-20,194.789993,198.199997,190.000000,192.770004,176.498199,2618185
2014-05-21,194.759995,194.759995,189.119995,192.320007,176.086197,609290
2014-05-22,192.320007,194.399994,189.009995,189.639999,173.632416,589360
2014-05-23,190.389999,192.369995,184.160004,187.149994,171.352615,1554730
2014-05-26,189.080002,190.399994,186.490005,187.289993,171.480774,1122530
2014-05-27,188.779999,194.399994,187.600006,193.000000,176.708801,1340755
2014-05-28,194.600006,197.000000,185.710007,188.240005,172.350586,4065555
2014-05-29,186.380005,193.000000,186.220001,190.279999,174.218399,648310
2014-05-30,190.449997,195.399994,188.300003,194.080002,177.697647,866695
2014-06-02,195.380005,197.600006,192.399994,196.600006,180.004944,844895
2014-06-03,197.899994,213.889999,197.220001,211.240005,193.409164,2504620
2014-06-04,213.550003,215.000000,209.009995,213.509995,195.487518,909700
2014-06-05,215.490005,239.690002,211.000000,236.580002,216.610184,3881300
2014-06-06,238.949997,239.600006,232.309998,234.000000,214.247986,2992705
2014-06-09,232.000000,240.800003,229.130005,229.910004,210.503204,1343880
2014-06-10,231.000000,231.600006,224.039993,225.649994,206.602844,2142740
2014-06-11,226.399994,240.440002,226.399994,234.699997,214.888885,2600180
2014-06-12,236.000000,241.600006,231.009995,234.750000,214.934647,4101335
2014-06-13,236.000000,236.669998,225.300003,228.259995,208.992462,578495
2014-06-16,227.300003,249.960007,225.990005,230.729996,211.253998,793725
2014-06-17,229.000000,237.220001,229.000000,231.800003,212.233688,710720
2014-06-18,234.000000,235.000000,226.199997,227.800003,208.571335,2155930
2014-06-19,227.800003,230.929993,222.410004,223.509995,204.643433,532865
2014-06-20,223.500000,223.929993,217.610001,220.559998,201.942459,742465
2014-06-23,220.399994,227.820007,218.000000,220.089996,201.512131,1887460
2014-06-24,222.399994,224.759995,221.710007,223.660004,204.780792,590610
2014-06-25,224.779999,226.399994,222.199997,223.169998,204.332138,1065960
2014-06-26,224.000000,224.960007,218.919998,220.529999,203.740891,1296510
2014-06-27,222.800003,238.600006,222.000000,234.809998,216.933701,2884585
2014-06-30,236.199997,238.000000,231.600006,234.500000,216.647293,3141940
2014-07-01,236.369995,237.779999,233.220001,234.309998,216.471786,2658235
2014-07-02,237.750000,238.399994,235.000000,237.339996,219.271088,906705
2014-07-03,238.339996,241.589996,236.229996,238.649994,220.481369,1413050
2014-07-04,240.399994,243.699997,236.899994,239.820007,221.562332,1645075
2014-07-07,242.399994,246.509995,241.529999,244.860001,226.218597,1528235
2014-07-08,245.800003,245.979996,234.960007,237.369995,219.298782,951830
2014-07-09,238.000000,241.949997,234.970001,237.880005,219.770004,820850
2014-07-10,238.440002,244.399994,236.000000,241.690002,223.289948,1388490
2014-07-11,242.410004,249.600006,240.440002,242.940002,224.444778,1608745
2014-07-14,244.570007,244.990005,239.070007,242.289993,223.844238,780510
2014-07-15,244.570007,245.580002,238.039993,244.389999,225.784363,1958740
2014-07-16,243.399994,247.000000,242.520004,244.320007,225.719727,610695
2014-07-17,243.240005,258.000000,242.399994,256.140015,236.639847,1704660
2014-07-18,258.500000,259.049988,253.619995,255.470001,236.020828,891975
2014-07-21,257.399994,257.790009,250.520004,251.630005,232.473221,700655
2014-07-22,251.630005,257.200012,249.399994,253.240005,233.960632,916485
2014-07-23,255.600006,255.600006,250.199997,252.720001,233.480209,1283560
2014-07-24,253.960007,253.979996,251.000000,252.130005,232.935135,809075
2014-07-25,252.050003,253.740005,243.720001,247.279999,228.454391,795345
2014-07-28,248.000000,249.279999,237.610001,242.199997,223.761108,1989245
2014-07-30,239.070007,242.679993,232.369995,233.449997,215.677261,1296895
2014-07-31,233.449997,241.479996,230.309998,239.589996,221.349777,1108250
2014-08-01,235.399994,238.000000,231.600006,232.130005,214.457748,620560
2014-08-04,230.830002,233.789993,228.000000,231.429993,213.811020,617035
2014-08-05,232.100006,240.729996,231.440002,239.250000,221.035675,1343775
2014-08-06,239.960007,241.350006,235.020004,235.809998,217.857544,711840
2014-08-07,233.820007,235.750000,231.000000,233.750000,215.954422,979260
2014-08-08,232.429993,237.070007,231.210007,236.190002,218.208649,923055
2014-08-11,237.009995,238.830002,231.600006,233.970001,216.157639,1463675
2014-08-12,234.220001,237.779999,234.220001,236.110001,218.134750,346390
2014-08-13,236.240005,238.899994,234.100006,235.399994,217.478775,582000
2014-08-14,235.229996,245.000000,234.399994,244.589996,225.969162,1145930
2014-08-18,245.800003,251.699997,245.500000,247.860001,228.990204,987375
2014-08-19,249.940002,254.919998,249.000000,253.860001,234.533432,1401775
2014-08-20,254.979996,257.000000,249.529999,250.229996,231.179779,865805
2014-08-21,250.600006,253.580002,250.199997,251.720001,232.556351,648430
2014-08-22,252.000000,252.990005,249.399994,251.490005,232.343842,320035
2014-08-25,252.259995,252.990005,248.000000,248.779999,229.840149,610125
2014-08-26,251.000000,279.500000,245.399994,272.399994,251.661987,3675939
2014-08-27,280.000000,296.299988,277.000000,294.549988,272.125610,6297291
2014-08-28,297.500000,298.000000,281.200012,284.200012,262.563660,3220125
2014-09-01,285.250000,287.000000,277.100006,279.350006,258.082855,1662135
2014-09-02,280.000000,282.100006,274.000000,275.200012,254.248764,1957839
2014-09-03,276.000000,281.700012,274.600006,276.100006,255.080322,2620327
2014-09-04,277.899994,278.299988,270.100006,274.549988,253.648209,1361053
2014-09-05,275.100006,279.500000,271.799988,273.100006,252.308655,2084465
2014-09-08,274.850006,289.700012,270.799988,285.950012,264.180389,3686103
2014-09-09,288.899994,294.850006,285.100006,287.000000,265.150482,4073069
2014-09-10,285.000000,291.549988,283.450012,287.100006,265.242828,2108380
2014-09-11,288.399994,294.899994,286.350006,290.850006,268.707306,2375923
2014-09-12,293.899994,296.000000,289.299988,291.000000,268.845886,1847206
2014-09-15,290.000000,290.200012,284.500000,285.600006,263.857025,1233369
2014-09-16,285.799988,287.000000,271.049988,272.399994,251.661987,1707180
2014-09-17,274.950012,278.100006,262.000000,267.350006,246.996460,1619547
2014-09-18,267.350006,275.600006,262.100006,272.299988,251.569550,3219017
2014-09-19,274.049988,275.299988,268.200012,270.350006,249.768036,1418042
2014-09-22,267.600006,273.899994,264.799988,270.899994,250.276108,1174470
2014-09-23,269.600006,272.399994,260.000000,261.299988,241.407013,1026538
2014-09-24,259.049988,261.000000,251.100006,256.700012,237.157227,1267227
2014-09-25,255.050003,258.399994,246.199997,249.949997,230.921112,1557244
2014-09-26,250.000000,263.000000,242.050003,261.549988,241.637985,2365244
2014-09-29,262.950012,266.000000,260.100006,263.500000,243.439529,787455
2014-09-30,260.899994,267.799988,260.200012,264.850006,244.686752,1047914
2014-10-01,264.000000,266.000000,258.000000,259.500000,239.744049,619194
2014-10-07,261.000000,271.799988,261.000000,265.750000,245.518204,1518767
2014-10-08,264.000000,269.899994,263.200012,268.850006,248.382202,706175
2014-10-09,271.000000,275.500000,267.399994,273.950012,253.094009,1422135
2014-10-10,272.000000,272.799988,265.000000,266.350006,246.072556,818818
2014-10-13,266.000000,269.899994,264.049988,267.250000,246.904037,578286
2014-10-14,269.399994,269.799988,265.549988,266.700012,246.395950,595623
2014-10-15,266.700012,266.700012,266.700012,266.700012,246.395950,0
2014-10-16,264.049988,266.200012,256.100006,258.750000,239.051132,684280
2014-10-17,260.000000,269.000000,260.000000,267.549988,247.181122,771890
2014-10-20,270.950012,275.750000,269.200012,274.100006,253.232590,1243647
2014-10-21,276.000000,283.000000,274.799988,278.500000,257.297607,1417754
2014-10-22,281.649994,285.299988,267.049988,268.700012,248.243683,3387018
2014-10-27,274.000000,275.000000,267.000000,269.700012,249.167496,749316
2014-10-28,271.000000,271.750000,265.000000,267.100006,246.765442,993406
2014-10-29,268.549988,280.399994,268.000000,279.500000,258.221527,2373672
2014-10-30,280.000000,282.750000,277.000000,279.799988,258.498566,1525599
2014-10-31,280.899994,286.399994,280.399994,285.399994,263.672211,1277740
2014-11-03,285.950012,292.799988,285.950012,290.750000,268.614960,1207015
2014-11-05,291.799988,293.299988,286.000000,289.600006,267.552521,1055836
2014-11-07,290.799988,291.000000,278.850006,289.049988,267.044342,1000638
2014-11-10,287.500000,305.799988,285.500000,304.299988,281.133392,2627142
2014-11-11,307.649994,309.700012,302.500000,304.399994,281.225830,1622355
2014-11-12,303.000000,307.399994,300.649994,302.500000,279.470398,909272
2014-11-13,302.000000,304.700012,296.149994,300.799988,277.899811,738733
2014-11-14,301.000000,310.950012,301.000000,308.000000,284.551727,1522168
2014-11-17,308.899994,312.399994,305.100006,306.750000,283.396881,1221882
2014-11-18,305.149994,309.500000,304.100006,306.850006,283.489258,635023
2014-11-19,308.000000,316.899994,300.649994,306.049988,282.750122,2281766
2014-11-20,306.450012,308.299988,301.500000,306.399994,283.073456,684481
2014-11-21,306.799988,314.450012,305.250000,311.799988,288.062408,1217295
2014-11-24,314.950012,315.850006,305.600006,307.799988,284.366852,1128792
2014-11-25,307.700012,308.649994,297.350006,304.049988,280.902435,922523
2014-11-26,304.049988,310.799988,298.399994,307.899994,284.459351,1264934
2014-11-27,307.399994,312.350006,305.950012,309.899994,286.307068,1300907
2014-11-28,307.700012,321.899994,307.700012,319.450012,295.129944,1237463
2014-12-01,320.899994,326.500000,320.899994,324.149994,299.472229,1258678
2014-12-02,324.700012,324.799988,315.000000,321.250000,296.792938,1058367
2014-12-03,325.399994,337.750000,325.399994,332.450012,307.140350,2693692
2014-12-04,335.000000,335.799988,324.600006,326.850006,301.966675,1292586
2014-12-05,328.450012,328.600006,318.100006,320.399994,296.007690,810222
2014-12-08,321.450012,326.899994,317.000000,322.299988,297.763031,1541130
2014-12-09,322.600006,335.850006,322.600006,333.250000,307.879395,4244989
2014-12-10,334.000000,346.899994,307.750000,310.200012,286.584229,8401293
2014-12-11,303.850006,303.850006,278.649994,280.399994,259.052887,14171314
2014-12-12,282.000000,284.000000,262.399994,265.799988,245.564407,22548392
2014-12-15,262.700012,271.799988,260.649994,267.899994,247.504486,5490530
2014-12-16,267.000000,269.450012,250.000000,252.949997,233.692688,3922082
2014-12-17,254.899994,268.500000,251.000000,259.750000,239.975021,5141621
2014-12-18,267.799988,271.000000,261.950012,269.450012,248.936569,8975744
2014-12-19,270.899994,272.450012,265.500000,268.350006,247.920288,4303928
2014-12-22,265.700012,271.350006,265.350006,269.399994,248.890366,2044300
2014-12-23,268.200012,274.850006,266.600006,268.049988,247.643143,3622050
2014-12-24,267.500000,270.799988,262.600006,265.149994,244.963898,3654607
2014-12-26,266.299988,270.950012,265.100006,269.899994,249.352280,1209588
2014-12-29,271.000000,277.899994,267.399994,271.049988,250.414719,8936385
2014-12-30,272.850006,279.000000,272.000000,274.250000,253.371124,4891833
2014-12-31,274.850006,278.000000,274.049988,275.350006,254.387436,1685454
2015-01-01,275.750000,277.399994,273.549988,276.299988,255.264999,1042050
2015-01-02,276.299988,277.899994,273.500000,275.100006,254.156403,1471143
2015-01-05,275.899994,280.750000,274.549988,277.799988,256.650848,2167401
2015-01-06,277.399994,277.399994,260.299988,262.649994,242.654251,2786525
2015-01-07,263.000000,268.450012,256.100006,266.250000,245.980164,2122221
2015-01-08,267.299988,274.500000,267.299988,273.799988,252.955307,1570782
2015-01-09,275.700012,275.700012,269.200012,273.100006,252.308655,1733358
2015-01-12,274.899994,274.899994,268.100006,270.850006,250.229889,1060034
2015-01-13,271.000000,273.299988,268.500000,270.350006,249.768036,1623957
2015-01-14,269.000000,270.899994,258.950012,263.649994,243.578049,2123170
2015-01-15,265.000000,268.799988,263.100006,266.250000,245.980164,2913614
2015-01-16,266.000000,274.149994,265.000000,271.649994,250.969025,1758970
2015-01-19,273.100006,277.899994,269.450012,271.600006,250.922852,1211700
2015-01-20,272.299988,274.299988,270.000000,271.299988,250.645706,769630
2015-01-21,272.200012,273.600006,268.250000,272.100006,251.384781,1133422
2015-01-22,273.000000,281.500000,272.000000,280.200012,258.868134,2371577
2015-01-23,284.000000,284.899994,275.000000,280.200012,258.868134,2536747
2015-01-27,281.500000,283.000000,273.000000,276.299988,255.264999,1147451
2015-01-28,277.000000,278.899994,264.000000,268.450012,248.012680,2231856
2015-01-29,264.000000,266.799988,259.250000,263.100006,243.070007,4001604
2015-01-30,265.000000,265.500000,257.350006,258.450012,238.774002,1672149
2015-02-02,258.500000,259.399994,249.500000,250.250000,231.198273,3067615
2015-02-03,251.199997,251.600006,242.199997,247.649994,228.796204,4337167
2015-02-04,248.899994,254.399994,243.000000,250.649994,231.567780,3557301
2015-02-05,251.899994,255.899994,246.199997,249.000000,230.043411,2565696
2015-02-06,249.399994,250.699997,243.000000,244.399994,225.793610,2025770
2015-02-09,244.399994,251.899994,240.050003,246.850006,228.057098,1814927
2015-02-10,246.399994,252.800003,244.500000,249.850006,230.828705,1711428
2015-02-11,251.100006,261.649994,250.699997,260.500000,240.667908,1697080
2015-02-12,261.899994,266.350006,258.000000,261.850006,241.915146,3366830
2015-02-13,263.000000,271.000000,263.000000,269.700012,249.167496,1477640
2015-02-16,271.250000,272.299988,264.500000,267.149994,246.811646,860832
2015-02-18,268.000000,270.000000,264.649994,268.850006,248.382202,627863
2015-02-19,270.000000,273.799988,268.000000,272.700012,251.939133,1138597
2015-02-20,273.100006,276.899994,269.700012,271.450012,250.784317,1182074
2015-02-23,271.750000,272.899994,265.649994,268.700012,248.243683,986044
2015-02-24,268.700012,275.000000,267.200012,274.450012,253.555878,1506429
2015-02-25,276.600006,278.649994,265.549988,268.200012,247.781723,2216601
2015-02-26,267.950012,268.649994,262.850006,263.799988,243.716660,1549534
2015-02-27,265.450012,274.700012,265.450012,273.899994,253.047806,1105777
2015-02-28,null,null,null,null,null,null
2015-03-02,272.500000,280.250000,270.049988,278.549988,257.343719,1334769
2015-03-03,279.750000,288.500000,276.200012,283.000000,261.454895,2032666
2015-03-04,285.899994,289.950012,271.899994,278.250000,257.066559,1938459
2015-03-05,279.000000,281.899994,273.399994,276.750000,255.680756,571934
2015-03-09,276.149994,285.649994,271.500000,284.399994,262.748352,1597199
2015-03-10,285.000000,290.899994,281.950012,286.649994,264.827087,1154212
2015-03-11,288.000000,291.299988,281.399994,283.100006,261.547363,1603729
2015-03-12,284.500000,294.899994,283.500000,294.200012,271.802338,1468191
2015-03-13,295.500000,299.299988,289.299988,294.250000,271.848480,2694057
2015-03-16,294.000000,301.350006,286.549988,295.149994,272.679962,2217917
2015-03-17,296.899994,299.850006,292.600006,298.700012,275.959717,1631895
2015-03-18,298.700012,299.250000,291.700012,296.799988,274.204315,2291214
2015-03-19,299.899994,305.750000,297.799988,299.649994,276.837372,1786061
2015-03-20,299.000000,302.000000,294.100006,300.399994,277.530273,1328149
2015-03-23,300.399994,315.850006,299.899994,313.750000,289.863983,2728886
2015-03-24,314.500000,315.700012,302.750000,304.549988,281.364319,1572199
2015-03-25,305.799988,308.649994,299.100006,303.600006,280.486694,1690102
2015-03-26,303.500000,313.000000,300.000000,308.850006,285.336945,1905101
2015-03-27,309.850006,310.399994,298.899994,303.250000,280.163269,1870496
2015-03-30,305.000000,309.500000,303.600006,308.649994,285.152191,795726
2015-03-31,309.500000,310.549988,302.299988,305.250000,282.011047,723425
2015-04-01,304.000000,309.450012,303.500000,304.850006,281.641541,580787
2015-04-06,305.100006,310.399994,302.750000,304.149994,280.994843,1406302
2015-04-07,304.950012,305.700012,301.299988,302.649994,279.608978,640602
2015-04-08,304.399994,304.399994,292.250000,293.700012,271.340393,1022645
2015-04-09,294.399994,294.799988,283.399994,284.850006,263.164154,1709240
2015-04-10,286.000000,294.399994,285.299988,292.500000,270.231689,2582514
2015-04-13,292.950012,297.250000,290.149994,293.899994,271.525085,1028282
2015-04-15,295.200012,296.549988,288.100006,289.700012,267.644928,1151958
2015-04-16,290.850006,292.750000,286.299988,288.149994,266.212891,938691
2015-04-17,288.399994,290.549988,285.000000,285.700012,263.949463,957354
2015-04-20,285.000000,294.899994,282.250000,290.899994,268.753571,1301665
2015-04-21,295.399994,296.000000,286.500000,288.500000,266.536224,1338084
2015-04-22,289.850006,291.850006,281.399994,289.549988,267.506256,1000321
2015-04-23,291.000000,298.399994,288.299988,288.750000,266.767212,920184
2015-04-24,290.000000,290.100006,276.500000,279.549988,258.267609,902525
2015-04-27,280.000000,280.000000,266.200012,269.450012,248.936569,2196270
2015-04-28,268.600006,278.950012,266.600006,276.750000,255.680756,2015471
2015-04-29,278.000000,284.399994,277.000000,280.899994,259.514893,906594
2015-04-30,280.799988,282.200012,277.000000,279.799988,258.498566,2073775
2015-05-04,281.399994,287.850006,280.000000,287.149994,265.289032,560922
2015-05-05,285.000000,293.850006,285.000000,291.200012,269.030701,815861
